job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry
4173813684,Data Analyst (d/f/m) in Customer Service ,mobile.de,Hybrid,Full-time,"Python, R, Looker, Statistics",English,Berlin,Berlin,Germany,Sales & Marketing
4173579310,Business Intelligence Consultant* Tableau,FELD M,Remote,Full-time,"Git, SQL, Snowflake, Airflow, Tableau, dbt",English,Unknown,Unknown,Germany,Product
4083066794,Intelligence Analyst Intern - Advanced Research Team (Remote) ,CrowdStrike,Remote,Full-time,Python,English,Munich,Bavaria,Germany,Product
4175398336,Data analyst - (Remote - Europe/EU),Jobgether,Remote,Full-time,"Python, SQL, Airflow, A/B testing, Tableau, dbt, BigQuery, ETL tools, Statistics, ETL",English,Unknown,Unknown,Germany,Telecom
4161491746,"Senior Business Intelligence Developer/Analyst (Bangkok Based, Relocation Provided) ",Agoda,Hybrid,Full-time,"SQL, Spark, R, ETL tools, ETL",English,Berlin,Berlin,Germany,Product
4029268946,Consultant AI & Data Analytics / Data Science (m/w/d) ,Deloitte,NULL,NULL,"Java, TensorFlow, Python, NLP, Google Cloud Platform, Cloud, Google Cloud, Azure, Spark, Qlik, R, Microsoft Azure, Keras",English & German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4109305673,"Data Analyst - Supply, Sales & Operations (f/m/x) ",Tourlane,Hybrid,Full-time,"A/B tests, Python, SQL, Snowflake, Salesforce, A/B testing, dbt, R, Looker",English,Berlin,Berlin,Germany,Sales & Marketing
4057844107,Consultant Data Analytics (all genders) ,diconium,Hybrid,Full-time,"predictive analysis, Python, SQL, Azure, PowerBI, Adobe Analytics, Google Analytics, AWS",English,Stuttgart,Baden-Württemberg,Germany,Product
4178081017,Data Science Trainee & Intern,CONNECTMETA.AI,NULL,NULL,"Pandas, Python, NLP, NumPy, TensorFlow",English,Unknown,Unknown,Germany,Telecom
4165449089,Sustainability Data Analyst (f/m/x) ,Sysmex Europe,Hybrid,Full-time,"Power BI, SAP",English,Norderstedt,Schleswig-Holstein,Germany,Product
4114114648,Consultant (m/w/d) - Microsoft Data & Analytics ,Prodware,Hybrid,Full-time,"ERP, Power BI, Microsoft Power BI",German,Hamburg,Hamburg,Germany,Sales & Marketing
3963460771,AI & Data - Analyst ,AlixPartners,Hybrid,Full-time,"Java, Python, SQL, Databricks, Azure, Apache Spark, Spark, R, AWS",English & German,Munich,Bavaria,Germany,Product
4172244650,Werkstudent* Data Analytics ,Berenberg,NULL,NULL,"Qlik, SQL, Oracle",German,Hamburg,Unknown,Germany,Sales & Marketing
4134661551,Staff Data Analyst ,GetYourGuide,Hybrid,Full-time,"Python, SQL, Airflow, Jupyter, Spark, Looker, ETL",English,Berlin,Berlin,Germany,Product
4178425693,Praktikum Associate Consultant Data Science (m/w/d) – Köln oder Bonn ,Simon-Kucher,Hybrid,Internship,"Python, SQL, scikit-learn",German,Unknown,Unknown,Germany,Sales & Marketing
3733042694,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Jena,Thuringia,Germany,Sales & Marketing
4031998426,Data Analyst - Product,trivago,Hybrid,Full-time,"A/B tests, Python, Airflow, A/B testing, R",English,Düsseldorf,North Rhine-Westphalia,Germany,Product
4156567924,Data Analyst,Keen Games,Remote,Full-time,"Python, SQL, Power BI, Tableau, R, Statistics",English,Unknown,Unknown,Germany,Sales & Marketing
4172661945,IT-Analyst / Datenanalytiker (m/w/d),top itservices AG,Remote,Full-time,Azure,German,Unknown,Unknown,Germany,Sales & Marketing
4151964174,Berater SAP Analytics Public Sector (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"Cloud, SAP",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
3522457403,Internship / Stage - Data Analyst Transport ,Transdev,NULL,NULL,None,English,Hannover,Lower Saxony,Germany,Product
3844252335,Junior Consultant Business Intelligence (m/w/d),Autowork GmbH,On-site,Full-time,ETL,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4161495302,"Senior Business Intelligence Developer/Analyst (Bangkok Based, Relocation Provided) ",Agoda,Hybrid,Full-time,"SQL, Spark, R, ETL tools, ETL",English,Cologne,North Rhine-Westphalia,Germany,Product
3544855661,Senior Consultant Forensic - Data Analytics (m/w/d) in Frankfurt (Main) ,Deloitte,NULL,NULL,"MS Office, SAP, Python, SQL, Data Mining, Power BI, ERP, Qlik, R, ETL",English & German,Frankfurt am Main,Hesse,Germany,Sales & Marketing
4111404369,Data Analyst (w/m/d) ,Rhenus Logistics,On-site,Full-time,None,German,Holzwickede,North Rhine-Westphalia,Germany,Sales & Marketing
4154090746,Trainee Web Analytics / Digital Data Analyst / Tracking ... (Onlinemarketing-Manager/in),Njoy Online Marketing GmbH,On-site,Full-time,"Java, R, Google Analytics",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4147646030,(Senior) Data Analyst Tableau / SAC (m/f/d),ALDI DX,Hybrid,Full-time,"SAP, SQL, Cloud, Power BI, Databricks, Alteryx, Tableau, ETL tools, ETL",English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4148754680,(Senior) Consultant Data & Analytics / People Advisory Services (w/m/d) ,EY,On-site,Full-time,"Python, Excel",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4158300567,"Senior Data Analyst, Product Analytics ",GetYourGuide,Hybrid,Full-time,"Python, SQL, Airflow, Jupyter, Spark, Looker, ETL",English,Berlin,Berlin,Germany,Product
4170844015,Datenanalyst:in,passport Business Engineering GmbH,Hybrid,Full-time,SQL,German,Rostock,Mecklenburg-West Pomerania,Germany,Sales & Marketing
4123831189,DATA ANALYST (M/W/D),base camp management consulting GmbH,Hybrid,Full-time,"Python, SQL, Talend, PowerBI, Tableau",German,Munich,Bavaria,Germany,Sales & Marketing
4161256178,Data Analyst Pricing (m/w/d),OBO Bettermann Group,Remote,Full-time,"Python, PowerBI, Excel, Tableau",German,Menden,North Rhine-Westphalia,Germany,Travel
3733047176,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Leipzig,Saxony,Germany,Sales & Marketing
4169616110,Data Analyst / Business Intelligence Consultant,V_labs,Hybrid,Full-time,"Azure, Power BI, ETL processes, ETL",English,Munich,Bavaria,Germany,Product
4169619171,Werkstudent:in Business Intelligence - Data Analytics (m/w/d),textilwerk.com,Hybrid,Part-time,"SQL, Cloud, Power BI, Google Cloud",German,Emsdetten,North Rhine-Westphalia,Germany,Product
4151963539,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Bremen,Bremen,Germany,Sales & Marketing
4169961232,Consultant BI / Analytics (m/w/d),MAXWORX GmbH,On-site,Full-time,"SQL, Power BI, Microsoft Power BI, Excel, Tableau, Qlik",German,Bad Soden-Salmünster,Hesse,Germany,Sales & Marketing
4167922123,Trainee Web Analytics / Digital Data Analyst / Tracking Manager (m/w/d),Njoy Online Marketing GmbH,Hybrid,Full-time,"Java, R, Google Analytics",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4082682305,Senior Product Data Analyst - Pricing ,FREENOW,On-site,Full-time,"A/B tests, Python, SQL, R, Statistics",English,Hamburg,Hamburg,Germany,Product
4173161861,Working Student Data Analyst / Web Analyst (all genders) ,diconium,Hybrid,Part-time,"Google Analytics, Adobe Analytics, Power BI",English,Munich,Bavaria,Germany,Sales & Marketing
4160051212,Data Analyst (m/w/d),CBTW,Hybrid,Full-time,"Power BI, Alteryx, Tableau, Qlik, R",German,Berlin,Berlin,Germany,Product
4157751491,BI/Data Analyst (m/w/d) ,Thieme,Hybrid,Full-time,"SQL, Power BI",German,Stuttgart,Baden-Württemberg,Germany,Healthcare
4170877420,Online Data Analyst ,TELUS Digital,Remote,Contract,None,English,Bielefeld,North Rhine-Westphalia,Germany,Product
4169615219,Sustainability Data Analyst (m/w/d),Global Changer,Remote,Full-time,"Python, Excel",German,Unknown,Unknown,Germany,Sales & Marketing
4143750587,Data/Business Analyst Supply Chain Management (m/w/d) ,Müller Holding GmbH & Co. KG,On-site,Full-time,SQL,German,Ulm,Baden-Württemberg,Germany,Telecom
4066792575,Sr. Intelligence Analyst II (Remote) ,CrowdStrike,Remote,Full-time,None,English,Munich,Bavaria,Germany,Healthcare
4160421572,Data Analyst (m/w/d),PBM Personal Business Machine AG,Hybrid,Full-time,"Python, R",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4030584528,Data Analyst (m/w/d) ,CHEFS CULINAR,Remote,Full-time,"PowerBI, Tableau",English & German,Weeze,North Rhine-Westphalia,Germany,Sales & Marketing
4170685094,Data Analyst Pharma - (m/w/d),Insight Health GmbH,Hybrid,Full-time,None,German,Esch,Hesse,Germany,Sales & Marketing
4153848590,Business Intelligence Consultant (F/M/X) ,Ascent,Hybrid,Full-time,"SQL, Power BI, Microsoft Power BI, Azure, Tableau, AWS",English,Munich,Bavaria,Germany,Product
4161492495,"Data Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Berlin,Berlin,Germany,Sales & Marketing
4165437440,Senior Business Intelligence Consultant ,Signify Technology,Remote,Full-time,Cloud,English,Unknown,Unknown,Germany,Product
4137443805,Senior Consultant Data & Analytics - Process Mining (all genders) ,adesso SE,On-site,Full-time,"Python, SQL, SAP",German,Rostock,Mecklenburg-West Pomerania,Germany,Sales & Marketing
4116713661,Data Analyst - Warehouse Management (m/w/d),ALDI DX,Hybrid,Full-time,"MS Office, Excel, Tableau, SAP",English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4175021443,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4150414705,Operations Research Analyst (m/w/d),flaschenpost SE,Remote,Full-time,"Docker, Kubernetes, Python, SQL, Azure, R",German,Unknown,Unknown,Germany,Sales & Marketing
4157254892,QA (Data) Analyst (f/m/d),shipzero,Hybrid,Full-time,SQL,English,Hamburg,Hamburg,Germany,Product
4170871848,Online Data Analyst ,TELUS Digital,Remote,Contract,None,English,Unknown,Unknown,Germany,Product
4103860044,Intelligence Analyst Intern - Technical Analysis Cell (Remote) ,CrowdStrike,Remote,Full-time,"Java, GCP, Python, Cloud, Azure, Golang, C#, AWS",English,Munich,Bavaria,Germany,Product
4143228401,Operations & Quality Data Analyst,Graphite Materials & Systems | SGL Carbon,On-site,Full-time,"Qlik, Excel, MS Office, SAP",German,Unknown,Unknown,Germany,Sales & Marketing
4176192916,(Junior) Sales & Business Analyst (m/w/d) Schwerpunkt Verkaufsanalyse,BauWatch Group,On-site,Full-time,Salesforce,German,Ratingen,North Rhine-Westphalia,Germany,Sales & Marketing
4167594819,Internship Process Management / Data Analyst ,Lufthansa Technik Logistik Services,NULL,NULL,"SQL, Excel, Power BI",English,Hamburg,Hamburg,Germany,Product
4149471337,Fraud Intelligence Research Analyst ,BioCatch,On-site,Full-time,"Python, SQL, R",English,Berlin,Unknown,Germany,Sales & Marketing
3826412198,Junior Consultant BI | Spannende Business Intelligence Projekte! (mwd),Vesterling AG,Hybrid,Full-time,"Oracle, MySQL, SQL, OLAP, MS SQL Server, ETL",German,Kaiserslautern,Rhineland-Palatinate,Germany,Sales & Marketing
4160072292,Data Analyst (m/w/d) Pricing,DocMorris N.V.,On-site,Full-time,"SQL, Power BI, Tableau",German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing
4131123427,Data Scientist - Portfolio Analyst & Product Owner (m/f/d)* - Limited to 12 months ,Munich Re,Hybrid,Contract,"SQL, KPI, Azure, PowerBI, Excel, R",English,Munich,Bavaria,Germany,Product
4161438585,BI-Analyst (m/w/d) ,Storck,On-site,Full-time,"Excel, SAP",German,Berlin,Berlin,Germany,Sales & Marketing
4151871154,Marketing & Data Insights Analyst (m/w/d) ,STRAUSS,NULL,NULL,"Python, SQL, Power BI, Excel, Tableau, Google Analytics",German,Biebergemünd,Hesse,Germany,Sales & Marketing
4168499728,BI Business Analyst / Data Engineer (m/w/d),LVM Versicherung,Hybrid,Full-time,"Python, SAS",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing
4125991877,Werkstudent (all genders) Reporting & Business Analyse ,valantic,NULL,NULL,"Python, SQL, Excel, Tableau",German,Langenfeld,North Rhine-Westphalia,Germany,Sales & Marketing
4158385716,HR Data & Workday Reporting Analyst (x|f|m) - Hybrid ,Sartorius,Hybrid,Full-time,Tableau,English,Göttingen,Lower Saxony,Germany,Sales & Marketing
4137446415,Senior Consultant Data & Analytics - Process Mining (all genders) ,adesso SE,On-site,Full-time,"Python, SQL, SAP",German,Jena,Thuringia,Germany,Sales & Marketing
4160050156,100% Remote/Freelanceship: Senior Data Analyst (gn.),Accelerated,Remote,Part-time,"Google Analytics, Google Data Studio",English,Unknown,Unknown,Germany,Sales & Marketing
4151958898,"Consultant Valuation, Modeling & Analytics (w/m/d) ",PwC Deutschland,Hybrid,Full-time,None,English & German,Hamburg,Hamburg,Germany,Sales & Marketing
4170879503,Online Data Analyst ,TELUS Digital,Remote,Contract,None,English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4132292763,Lead Data Analyst (m/f/d),Kayzen,Remote,Full-time,"Git, Python, SQL, Airflow, A/B testing",English,Berlin,Unknown,Germany,Sales & Marketing
4145647461,Data Analyst (m/w/d) im Bereich HR Data & Analytics ,GOLDBECK,On-site,Full-time,Power BI,German,Bielefeld,North Rhine-Westphalia,Germany,Sales & Marketing
4160381723,Working Student (d/m/f) for Quality Data Analytics,Airbus Aircraft,Hybrid,Part-time,"Python, Java",English & German,Nordenham,Lower Saxony,Germany,Sales & Marketing
4166261736,Business Data Analyst - Experience Analytics (w/m/d) ,E.ON Digital Technology,Hybrid,Full-time,"Azure, PowerBI, SQL, Snowflake",English & German,Berlin,Berlin,Germany,Sales & Marketing
3449518792,Werkstudent / Praktikant Data Analytics (m/w/d) in Mannheim ,Deloitte,NULL,NULL,None,English & German,Mannheim,Baden-Württemberg,Germany,Sales & Marketing
4172055443,Business Intelligence Consultant (*),Stolzberger GmbH,Hybrid,Full-time,None,German,Unknown,Unknown,Germany,Sales & Marketing
4145079114,Junior Data Analyst E-Commerce (m/w/d),Wortmann Schuh-Holding,Hybrid,Full-time,"Python, PowerBI",German,Detmold,North Rhine-Westphalia,Germany,Sales & Marketing
4116716498,Data Analyst - Warehouse Management (m/w/d),ALDI DX,Hybrid,Full-time,"Excel, Tableau, SAP",German,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4161494339,"Senior Business Intelligence Developer/Analyst (Bangkok Based, Relocation Provided) ",Agoda,Hybrid,Full-time,"SQL, Spark, R, ETL tools, ETL",English,Stuttgart,Baden-Württemberg,Germany,Product
3828115789,Duales Studium Data Science (m/w/d) - Start 10/2025 ,Mubea,On-site,Full-time,None,German,Attendorn,North Rhine-Westphalia,Germany,Sales & Marketing
4145918251,Data Analyst (m/w/d) ZEIT ONLINE ,ZEIT Verlagsgruppe,Hybrid,Full-time,SQL,German,Hamburg,Hamburg,Germany,Sales & Marketing
4148746667,Insights Consultant Marketing Analytics FMCG (m/w/d) ,Circana,NULL,NULL,"Excel, MS Office",English,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4114483390,Intern Consultant Data Science and AI (m/f/d)* ,Munich Re,On-site,Internship,"Python, ML, PowerBI, Alteryx, Tableau, R, Statistics",English,Munich,Bavaria,Germany,Product
4148609533,Analyst - Rapid Intelligence (m-w-d) ,Cision,Remote,Full-time,None,English,Unknown,Unknown,Germany,Product
3786708851,Senior Consultant Data & Analytics - Projektmanagement (all genders) ,adesso SE,On-site,Full-time,None,German,Coblenz,Rhineland-Palatinate,Germany,Sales & Marketing
4174286099,Berater SAP Analytics Public Sector (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"Cloud, SAP",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4137262535,Senior Data Analyst (m/w/d) ,IABG,On-site,Full-time,Python,German,Bonn,North Rhine-Westphalia,Germany,Sales & Marketing
4166259909,Business Data Analyst - Experience Analytics (w/m/d) ,E.ON Digital Technology,Hybrid,Full-time,"Azure, PowerBI, SQL, Snowflake",English & German,Munich,Bavaria,Germany,Sales & Marketing
4170876423,Online Data Analyst ,TELUS Digital,Remote,Contract,None,English,Aachen,North Rhine-Westphalia,Germany,Product
4167148812,Werkstudent Data Analysis_BSIR (D/M/W),Airbus Aircraft,Hybrid,Part-time,None,German,Hamburg,Hamburg,Germany,Product
4173112037,Consultant Cloud Analytics & Data Science (m/w/d) ,Deloitte,NULL,NULL,"SAS, R, Cloud, Scala",English & German,Berlin,Berlin,Germany,Sales & Marketing
4151319308,"Lead Consultant/Data Analytics Consultant, Financial Services (m/f/d) ",EPAM Systems,Hybrid,Full-time,"Python, SQL, Power BI, Azure, Tableau, R",English,Frankfurt,Hesse,Germany,Product
4161489783,"Senior Business Intelligence Developer/Analyst (Bangkok Based, Relocation Provided) ",Agoda,Hybrid,Full-time,"SQL, Spark, R, ETL tools, ETL",English,Munich,Bavaria,Germany,Product
4136457382,Data Analyst (m/w/d) – 0-100 % remote,apo.com Group,On-site,Full-time,Tableau,German,Markkleeberg,Saxony,Germany,Sales & Marketing
4124758578,FinOps Data Analyst & Consultant (m/w/d),Cortex Reply DE,Remote,Full-time,"PowerBI, BigQuery, Cloud, GCP",English,Unknown,Unknown,Germany,Product
3582381366,Young Professional Client Data Analyst (m/f/d) ←,Talentschmiede Unternehmensberatung AG,On-site,Full-time,Oracle,English,Berlin,Berlin,Germany,Telecom
4104205673,(Junior) Business Analyst (w/m/d) / Data Analyst (w/m/d) im Controlling,Zech Management GmbH,On-site,Full-time,Excel,German,Bremen,Bremen,Germany,Sales & Marketing
4046391646,Data Analyst* / Business Analyst* Finance (w/m/d) ,SICK Sensor Intelligence,On-site,Full-time,SAP,German,Waldkirch,Baden-Württemberg,Germany,Sales & Marketing
4089381629,Data Analyst Battery Cell Testing (all genders),PowerCo,Hybrid,Full-time,"Python, SQL, R, Tableau",English,Salzgitter,Lower Saxony,Germany,Product
4149491858,Werkstudent:in Data Analyst / Financial Planning & Analysis (m/w/d),FormMed,On-site,Part-time,None,German,Frankfurt,Hesse,Germany,Sales & Marketing
4173954457,Internship / Master Thesis - Bioprocess & Analytical Development / Modelling and Data Analysis ,Boehringer Ingelheim,Hybrid,Full-time,"Python, MATLAB, MS Office",English,Biberach an der Riß,Baden-Württemberg,Germany,Product
4084406329,Internship for Battery Data Analysis and Lab Automation (m/f/d) ,BASF,On-site,Internship,"Docker, CI/CD, Pandas, Python, NumPy",English,Ludwigshafen Am Rhein,Rhineland-Palatinate,Germany,Product
3733045360,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Saarbrücken,Saarland,Germany,Sales & Marketing
4120963470,Research Analyst Intern,Constructor Tech,NULL,NULL,None,English,Bremen,Bremen,Germany,Product
4174450853,Manager Customer Experience - Data Analyst (w/m/d) ,PwC Deutschland,Hybrid,Full-time,None,German,Unknown,Unknown,Germany,Sales & Marketing
4102413121,Business Intelligence Analyst,Perspicuum Solutions,On-site,Full-time,None,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4170876271,Online Data Analyst ,TELUS Digital,Remote,Contract,None,English,Cologne,North Rhine-Westphalia,Germany,Product
4140093444,Werkstudent:in (m/w/d) Data Analytics,Weinfreunde,On-site,Full-time,"Python, SQL, Cloud, PowerBi, Tableau, R",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
